 ;pred_rewards_model_0;pred_rewards_model_1;pred_rewards_model_2;pred_rewards_model_3;pred_rewards_model_4;pred_rewards_model_5;pred_rewards_model_6;pred_rewards_model_7;pred_rewards_model_8;pred_rewards_model_9;pred_rewards_model_10;pred_rewards_model_11;pred_rewards_model_12;pred_rewards_model_13;pred_rewards_model_14;pred_rewards_model_15;pred_rewards_model_16;pred_rewards_model_17;pred_rewards_model_18;pred_rewards_model_19
;176.68787189999998;133.76149819999998;-11.283272399999998;66.3318483;102.61277170000001;70.05938180000001;-70.4604968;118.63951620000003;121.51458399999999;261.02661520000004;178.3463799;108.48291420000001;18.611448;154.9535713;128.517806;-14.4708992;53.440690200000006;124.9398103;-77.61036700000002;235.27106009999997
