 ;pred_rewards_model_0;pred_rewards_model_1;pred_rewards_model_2;pred_rewards_model_3;pred_rewards_model_4;pred_rewards_model_5;pred_rewards_model_6;pred_rewards_model_7;pred_rewards_model_8;pred_rewards_model_9;pred_rewards_model_10;pred_rewards_model_11;pred_rewards_model_12;pred_rewards_model_13;pred_rewards_model_14;pred_rewards_model_15;pred_rewards_model_16;pred_rewards_model_17;pred_rewards_model_18;pred_rewards_model_19
;-22.84729139999999;-113.9874938;-58.157518100000004;-65.6093556;-68.8276083;-83.98187010000002;-96.93818189999999;-82.5515817;-90.3446456;-129.96260639999997;-109.28767769999999;-6.237767300000006;-59.635430199999995;-92.17437170000001;17.441522600000006;-468.43802070000004;-158.7910516;-100.10720899999998;-92.9883875;-104.29659690000001
